Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock_Name,Adjusted_Date,open_next_day,open_close_diff,close_next_open_diff,open_next_open_diff,Label
2024-11-08 00:00:00+05:30,452.7191565685072,459.3969976494377,445.2065778601111,449.6748352050781,13143777,0.0,0.0,VEDL.NS,2024-11-08,452.2281189572756,-3.0443213634290487,2.553283752197501,-0.49103761123154754,1
2024-11-11 00:00:00+05:30,452.2281189572756,453.6029650080004,444.9610498582474,448.00537109375,7271375,0.0,0.0,VEDL.NS,2024-11-11,448.0053853596057,-4.222747863525626,1.4265855725170695e-05,-4.222733597669901,-1
2024-11-12 00:00:00+05:30,448.0053853596057,450.6077779615952,435.0915721253424,436.7610473632813,8421968,0.0,0.0,VEDL.NS,2024-11-12,436.02451795212767,-11.244337996324418,-0.73652941115364,-11.980867407478058,-1
2024-11-13 00:00:00+05:30,436.02451795212767,437.3993640418811,424.5346706940088,426.940673828125,7960930,0.0,0.0,VEDL.NS,2024-11-13,427.1861641297903,-9.083844124002667,0.24549030166531338,-8.838353822337353,-1
2024-11-14 00:00:00+05:30,427.1861641297903,431.9981402146145,422.5214876249248,425.6148986816406,7028180,0.0,0.0,VEDL.NS,2024-11-14,436.3682282716432,-1.5712654481496884,10.75332959000258,9.18206414185289,1
2024-11-18 00:00:00+05:30,436.3682282716432,451.1478758884313,431.1634132199656,439.4616394042969,13385897,0.0,0.0,VEDL.NS,2024-11-18,440.9346952019389,3.093411132653671,1.4730557976420187,4.5664669302956895,1
2024-11-19 00:00:00+05:30,440.9346952019389,443.38978815963344,433.2256973208988,435.5825805664063,5930593,0.0,0.0,VEDL.NS,2024-11-19,434.06045154714064,-5.352114635532587,-1.5221290192656625,-6.874243654798249,-1
2024-11-21 00:00:00+05:30,434.06045154714064,437.74309112474646,429.1993553169419,434.8460693359375,6484933,0.0,0.0,VEDL.NS,2024-11-21,435.7790152200037,0.7856177887968556,0.9329458840662141,1.7185636728630698,0
2024-11-22 00:00:00+05:30,435.7790152200037,439.7071640895925,433.3730120496216,437.3502807617188,6859041,0.0,0.0,VEDL.NS,2024-11-22,443.880811456786,1.5712655417150927,6.530530695067171,8.101796236782263,1
2024-11-25 00:00:00+05:30,443.880811456786,445.64846641730657,434.7969674170177,435.8280944824219,12634711,0.0,0.0,VEDL.NS,2024-11-25,437.0065386157964,-8.052716974364102,1.1784441333745121,-6.87427284098959,-1
2024-11-26 00:00:00+05:30,437.0065386157964,445.05925536007055,435.091554155452,440.345458984375,6483177,0.0,0.0,VEDL.NS,2024-11-26,443.2915896510745,3.338920368578613,2.946130666699503,6.285051035278116,1
2024-11-27 00:00:00+05:30,443.2915896510745,443.43888923837966,436.2209397358504,437.7921752929688,6120311,0.0,0.0,VEDL.NS,2024-11-27,443.88082009582325,-5.499414358105696,6.088644802854446,0.5892304447487504,1
2024-11-28 00:00:00+05:30,443.88082009582325,448.1526879645188,440.8364987428795,443.7335205078125,10793434,0.0,0.0,VEDL.NS,2024-11-28,444.2736044502792,-0.14729958801075327,0.5400839424667083,0.39278435445595505,0
2024-11-29 00:00:00+05:30,444.2736044502792,449.576599111569,440.9837739758785,445.3538513183594,6826623,0.0,0.0,VEDL.NS,2024-11-29,445.353871388963,1.0802468680801667,2.0070603625299555e-05,1.080266938683792,0
2024-12-02 00:00:00+05:30,445.353871388963,452.9155698369093,444.8628527876521,452.2772216796875,5709168,0.0,0.0,VEDL.NS,2024-12-02,456.1562845326412,6.9233502907245,3.879062852953723,10.802413143678223,1
2024-12-03 00:00:00+05:30,456.1562845326412,460.8700511579215,452.7191542939669,459.9371337890625,5333303,0.0,0.0,VEDL.NS,2024-12-03,461.5083816551879,3.780849256421277,1.5712478661254181,5.352097122546695,1
2024-12-04 00:00:00+05:30,461.5083816551879,463.4233361617968,455.7634581965689,459.9862060546875,4980949,0.0,0.0,VEDL.NS,2024-12-04,461.45927054898607,-1.5221756005004181,1.4730644942985691,-0.049111106201849,0
2024-12-05 00:00:00+05:30,461.45927054898607,465.8784379131974,458.6604585577729,464.0125732421875,7267698,0.0,0.0,VEDL.NS,2024-12-05,466.4676572402407,2.553302693201431,2.455083998053226,5.008386691254657,1
2024-12-06 00:00:00+05:30,466.4676572402407,496.4688808918282,464.30716347158005,492.3934326171875,25827648,0.0,0.0,VEDL.NS,2024-12-06,490.9695139086994,25.925775376946774,-1.4239187084880882,24.501856668458686,1
2024-12-09 00:00:00+05:30,490.9695139086994,492.688079021934,480.0197750688583,488.12158203125,11524481,0.0,0.0,VEDL.NS,2024-12-09,489.4964441854781,-2.847931877449412,1.374862154228083,-1.4730697232213288,-1
2024-12-10 00:00:00+05:30,489.4964441854781,495.830566012598,484.5371384465958,491.26409912109375,10316327,0.0,0.0,VEDL.NS,2024-12-10,490.0365622971576,1.767654935615667,-1.2275368239361342,0.5401181116795328,0
2024-12-11 00:00:00+05:30,490.0365622971576,515.5695294709574,489.5455436976615,505.1108093261719,32419915,0.0,0.0,VEDL.NS,2024-12-11,509.67730151647805,15.07424702901426,4.566492190306178,19.640739219320437,1
2024-12-12 00:00:00+05:30,509.67730151647805,517.1407601835913,506.73118994701866,512.6234130859375,20273326,0.0,0.0,VEDL.NS,2024-12-12,511.15034160301934,2.946111569459447,-1.473071482918158,1.473040086541289,1
2024-12-13 00:00:00+05:30,511.15034160301934,511.8377796025396,497.59824078746993,510.1683044433594,10678273,0.0,0.0,VEDL.NS,2024-12-13,512.6234264680622,-0.9820371596599671,2.4551220247028596,1.4730848650428925,1
2024-12-16 00:00:00+05:30,512.6234264680622,517.4845226723287,500.8389798825895,504.2270202636719,13821306,0.0,0.0,VEDL.NS,2024-12-16,504.22701414885455,-8.39640620439036,-6.114817324487376e-06,-8.396412319207684,-1
2024-12-17 00:00:00+05:30,504.22701414885455,505.7491598265932,490.3802835849655,494.1611328125,12711460,0.0,0.0,VEDL.NS,2024-12-17,493.9646976588057,-10.06588133635455,-0.19643515369432407,-10.262316490048875,-1
2024-12-18 00:00:00+05:30,493.9646976588057,498.7275839382618,486.3539095736054,487.8269653320313,6546985,0.0,0.0,VEDL.NS,2024-12-18,473.5874471521452,-6.137732326774369,-14.23951817988609,-20.37725050666046,-1
2024-12-19 00:00:00+05:30,473.5874471521452,484.63536582598994,467.98982303630487,483.4569091796875,9500042,0.0,0.0,VEDL.NS,2024-12-19,483.407803854685,9.869462027542284,-0.049105325002472,9.820356702539812,1
2024-12-20 00:00:00+05:30,483.407803854685,485.6173875188253,466.4676624296097,468.67724609375,13786961,0.0,0.0,VEDL.NS,2024-12-20,471.8197818638142,-14.730557760935028,3.142535770064228,-11.5880219908708,1
2024-12-23 00:00:00+05:30,471.8197818638142,475.7970205119136,460.084425407289,464.7000122070313,9725884,0.0,0.0,VEDL.NS,2024-12-23,465.7000122070313,-7.119769656782921,1.0,-6.119769656782921,-1
2024-12-24 00:00:00+05:30,465.7000122070313,466.7999877929688,457.5,462.1000061035156,8942361,8.5,0.0,VEDL.NS,2024-12-24,462.7999877929688,-3.600006103515682,0.6999816894531818,-2.9000244140625,-1
2024-12-26 00:00:00+05:30,462.7999877929688,464.7999877929688,453.8999938964844,460.4500122070313,5351568,0.0,0.0,VEDL.NS,2024-12-26,461.1000061035156,-2.3499755859375,0.6499938964843182,-1.6999816894531818,-1
2024-12-27 00:00:00+05:30,461.1000061035156,463.1000061035156,450.2000122070313,451.1000061035156,4487792,0.0,0.0,VEDL.NS,2024-12-27,451.1499938964844,-10.0,0.04998779296875,-9.95001220703125,-1
2024-12-30 00:00:00+05:30,451.1499938964844,452.8999938964844,437.25,439.6499938964844,18171489,0.0,0.0,VEDL.NS,2024-12-30,439.0,-11.5,-0.649993896484375,-12.149993896484375,-1
2024-12-31 00:00:00+05:30,439.0,446.5,438.0499877929688,444.4500122070313,7109627,0.0,0.0,VEDL.NS,2024-12-31,444.75,5.450012207031307,0.29998779296869316,5.75,1
2025-01-01 00:00:00+05:30,444.75,447.4500122070313,438.7999877929688,444.4500122070313,5403126,0.0,0.0,VEDL.NS,2025-01-01,444.5499877929688,-0.29998779296869316,0.0999755859375,-0.20001220703119316,0
2025-01-02 00:00:00+05:30,444.5499877929688,451.8500061035156,442.25,449.75,7704338,0.0,0.0,VEDL.NS,2025-01-02,450.5,5.200012207031193,0.75,5.950012207031193,1
2025-01-03 00:00:00+05:30,450.5,465.5,449.1000061035156,458.25,8814796,0.0,0.0,VEDL.NS,2025-01-03,459.7999877929688,7.75,1.5499877929688068,9.299987792968807,1
2025-01-06 00:00:00+05:30,459.7999877929688,459.7999877929688,441.0,442.2999877929688,7485474,0.0,0.0,VEDL.NS,2025-01-06,443.0,-17.5,0.7000122070311932,-16.799987792968807,-1
2025-01-07 00:00:00+05:30,443.0,454.5,443.0,448.25,5869461,0.0,0.0,VEDL.NS,2025-01-07,,5.25,0.0,5.25,1
2024-09-02 00:00:00+05:30,252.0,252.3000030517578,241.8500061035156,244.4499969482422,55833057,0.0,0.0,ZOMATO.NS,2024-09-02,246.75,-7.5500030517578125,2.3000030517578125,-5.25,1
2024-09-03 00:00:00+05:30,246.75,252.9499969482422,245.3999938964844,247.6999969482422,66538683,0.0,0.0,ZOMATO.NS,2024-09-03,244.4499969482422,0.9499969482421875,-3.25,-2.3000030517578125,-1
2024-09-04 00:00:00+05:30,244.4499969482422,245.0,240.3999938964844,242.8500061035156,58762234,0.0,0.0,ZOMATO.NS,2024-09-04,248.0500030517578,-1.599990844726591,5.199996948242216,3.600006103515625,1
2024-09-05 00:00:00+05:30,248.0500030517578,261.6000061035156,246.0,254.8500061035156,115627516,0.0,0.0,ZOMATO.NS,2024-09-05,255.0,6.800003051757784,0.14999389648440342,6.9499969482421875,1
2024-09-06 00:00:00+05:30,255.0,262.1499938964844,254.25,259.95001220703125,75700809,0.0,0.0,ZOMATO.NS,2024-09-06,260.0,4.95001220703125,0.04998779296875,5.0,1
2024-09-09 00:00:00+05:30,260.0,265.0,256.29998779296875,263.20001220703125,58534619,0.0,0.0,ZOMATO.NS,2024-09-09,265.8500061035156,3.20001220703125,2.649993896484375,5.850006103515625,1
2024-09-10 00:00:00+05:30,265.8500061035156,270.29998779296875,259.54998779296875,267.70001220703125,68658961,0.0,0.0,ZOMATO.NS,2024-09-10,268.25,1.850006103515625,0.54998779296875,2.399993896484375,1
2024-09-11 00:00:00+05:30,268.25,281.5,268.1000061035156,271.75,121883781,0.0,0.0,ZOMATO.NS,2024-09-11,276.29998779296875,3.5,4.54998779296875,8.04998779296875,1
2024-09-12 00:00:00+05:30,276.29998779296875,286.0,274.29998779296875,283.8999938964844,101691858,0.0,0.0,ZOMATO.NS,2024-09-12,285.3999938964844,7.600006103515625,1.5,9.100006103515625,1
2024-09-13 00:00:00+05:30,285.3999938964844,286.45001220703125,271.1000061035156,272.8999938964844,82150759,0.0,0.0,ZOMATO.NS,2024-09-13,274.5,-12.5,1.600006103515625,-10.899993896484375,-1
2024-09-16 00:00:00+05:30,274.5,282.0,269.20001220703125,277.70001220703125,47792145,0.0,0.0,ZOMATO.NS,2024-09-16,277.6499938964844,3.20001220703125,-0.050018310546875,3.149993896484375,1
2024-09-17 00:00:00+05:30,277.6499938964844,278.0,270.0,270.75,33515464,0.0,0.0,ZOMATO.NS,2024-09-17,270.6499938964844,-6.899993896484375,-0.100006103515625,-7.0,-1
2024-09-18 00:00:00+05:30,270.6499938964844,277.8500061035156,269.8999938964844,275.8500061035156,30225926,0.0,0.0,ZOMATO.NS,2024-09-18,276.5,5.20001220703125,0.649993896484375,5.850006103515625,1
2024-09-19 00:00:00+05:30,276.5,280.95001220703125,272.25,278.8500061035156,48225291,0.0,0.0,ZOMATO.NS,2024-09-19,279.0,2.350006103515625,0.149993896484375,2.5,1
2024-09-20 00:00:00+05:30,279.0,293.0,278.95001220703125,290.5,84416068,0.0,0.0,ZOMATO.NS,2024-09-20,292.0,11.5,1.5,13.0,1
2024-09-23 00:00:00+05:30,292.0,298.25,290.54998779296875,297.0,48761823,0.0,0.0,ZOMATO.NS,2024-09-23,298.0,5.0,1.0,6.0,1
2024-09-24 00:00:00+05:30,298.0,298.0,290.25,291.70001220703125,40844804,0.0,0.0,ZOMATO.NS,2024-09-24,291.79998779296875,-6.29998779296875,0.0999755859375,-6.20001220703125,-1
2024-09-25 00:00:00+05:30,291.79998779296875,291.8500061035156,283.04998779296875,285.3999938964844,47685746,0.0,0.0,ZOMATO.NS,2024-09-25,285.3999938964844,-6.399993896484375,0.0,-6.399993896484375,-1
2024-09-26 00:00:00+05:30,285.3999938964844,285.8999938964844,278.5,283.8999938964844,39057810,0.0,0.0,ZOMATO.NS,2024-09-26,275.3999938964844,-1.5,-8.5,-10.0,-1
2024-09-27 00:00:00+05:30,275.3999938964844,286.8999938964844,273.5,278.1499938964844,58812631,0.0,0.0,ZOMATO.NS,2024-09-27,277.8999938964844,2.75,-0.25,2.5,1
2024-09-30 00:00:00+05:30,277.8999938964844,277.8999938964844,272.45001220703125,273.29998779296875,40976919,0.0,0.0,ZOMATO.NS,2024-09-30,272.54998779296875,-4.600006103515625,-0.75,-5.350006103515625,-1
2024-10-01 00:00:00+05:30,272.54998779296875,276.45001220703125,271.29998779296875,274.1499938964844,32110540,0.0,0.0,ZOMATO.NS,2024-10-01,269.70001220703125,1.600006103515625,-4.449981689453125,-2.8499755859375,-1
2024-10-03 00:00:00+05:30,269.70001220703125,272.45001220703125,268.0,269.0,40791499,0.0,0.0,ZOMATO.NS,2024-10-03,267.0,-0.70001220703125,-2.0,-2.70001220703125,-1
2024-10-04 00:00:00+05:30,267.0,277.8500061035156,264.1000061035156,275.29998779296875,59102827,0.0,0.0,ZOMATO.NS,2024-10-04,278.54998779296875,8.29998779296875,3.25,11.54998779296875,1
2024-10-07 00:00:00+05:30,278.54998779296875,279.0,261.6000061035156,266.1000061035156,51381672,0.0,0.0,ZOMATO.NS,2024-10-07,266.0,-12.449981689453125,-0.100006103515625,-12.54998779296875,-1
2024-10-08 00:00:00+05:30,266.0,280.8999938964844,262.6000061035156,278.70001220703125,68958719,0.0,0.0,ZOMATO.NS,2024-10-08,279.0,12.70001220703125,0.29998779296875,13.0,1
2024-10-09 00:00:00+05:30,279.0,290.0,275.3500061035156,279.95001220703125,62967866,0.0,0.0,ZOMATO.NS,2024-10-09,280.5,0.95001220703125,0.54998779296875,1.5,0
2024-10-10 00:00:00+05:30,280.5,282.45001220703125,274.1000061035156,275.3500061035156,38904819,0.0,0.0,ZOMATO.NS,2024-10-10,276.3999938964844,-5.149993896484375,1.04998779296875,-4.100006103515625,-1
2024-10-11 00:00:00+05:30,276.3999938964844,279.0,275.5,277.54998779296875,17126335,0.0,0.0,ZOMATO.NS,2024-10-11,280.8999938964844,1.149993896484375,3.350006103515625,4.5,1
2024-10-14 00:00:00+05:30,280.8999938964844,285.25,278.0,280.04998779296875,45217362,0.0,0.0,ZOMATO.NS,2024-10-14,283.0,-0.850006103515625,2.95001220703125,2.100006103515625,1
2024-10-15 00:00:00+05:30,283.0,283.0,276.1000061035156,279.54998779296875,23988729,0.0,0.0,ZOMATO.NS,2024-10-15,279.0,-3.45001220703125,-0.54998779296875,-4.0,-1
2024-10-16 00:00:00+05:30,279.0,279.3999938964844,273.0,274.25,20872032,0.0,0.0,ZOMATO.NS,2024-10-16,275.0,-4.75,0.75,-4.0,-1
2024-10-17 00:00:00+05:30,275.0,275.1499938964844,268.6000061035156,270.54998779296875,25228600,0.0,0.0,ZOMATO.NS,2024-10-17,256.8999938964844,-4.45001220703125,-13.649993896484375,-18.100006103515625,-1
2024-10-18 00:00:00+05:30,256.8999938964844,270.29998779296875,255.25,257.45001220703125,108015952,0.0,0.0,ZOMATO.NS,2024-10-18,258.0,0.550018310546875,0.54998779296875,1.100006103515625,0
2024-10-21 00:00:00+05:30,258.0,267.0,254.5,265.70001220703125,88316113,0.0,0.0,ZOMATO.NS,2024-10-21,267.0,7.70001220703125,1.29998779296875,9.0,1
2024-10-22 00:00:00+05:30,267.0,270.8999938964844,252.75,256.3500061035156,69963412,0.0,0.0,ZOMATO.NS,2024-10-22,256.3500061035156,-10.649993896484375,0.0,-10.649993896484375,-1
2024-10-23 00:00:00+05:30,256.3500061035156,268.0,242.1000061035156,264.04998779296875,161602998,0.0,0.0,ZOMATO.NS,2024-10-23,267.20001220703125,7.699981689453125,3.1500244140625,10.850006103515625,1
2024-10-24 00:00:00+05:30,267.20001220703125,268.3999938964844,252.5500030517578,254.3000030517578,60352258,0.0,0.0,ZOMATO.NS,2024-10-24,256.0,-12.900009155273438,1.6999969482421875,-11.20001220703125,-1
2024-10-25 00:00:00+05:30,256.0,257.95001220703125,246.5,253.8000030517578,66829144,0.0,0.0,ZOMATO.NS,2024-10-25,252.0,-2.1999969482421875,-1.8000030517578125,-4.0,-1
2024-10-28 00:00:00+05:30,252.0,259.25,247.1000061035156,253.9499969482422,41028381,0.0,0.0,ZOMATO.NS,2024-10-28,254.9499969482422,1.9499969482421875,1.0,2.9499969482421875,1
2024-10-29 00:00:00+05:30,254.9499969482422,255.8999938964844,248.4499969482422,252.25,30238688,0.0,0.0,ZOMATO.NS,2024-10-29,249.1499938964844,-2.6999969482421875,-3.1000061035155966,-5.800003051757784,-1
2024-10-30 00:00:00+05:30,249.1499938964844,250.5,245.0500030517578,246.8500061035156,48399791,0.0,0.0,ZOMATO.NS,2024-10-30,248.0,-2.299987792968807,1.1499938964844034,-1.1499938964844034,-1
2024-10-31 00:00:00+05:30,248.0,248.8000030517578,240.3999938964844,241.75,36737366,0.0,0.0,ZOMATO.NS,2024-10-31,244.3999938964844,-6.25,2.6499938964844034,-3.6000061035155966,1
2024-11-01 00:00:00+05:30,244.3999938964844,250.0,244.1499938964844,248.9900054931641,13009914,0.0,0.0,ZOMATO.NS,2024-11-01,242.92999267578125,4.5900115966796875,-6.060012817382841,-1.4700012207031534,-1
2024-11-04 00:00:00+05:30,242.92999267578125,246.9900054931641,240.0,245.0800018310547,49186567,0.0,0.0,ZOMATO.NS,2024-11-04,244.0,2.1500091552734375,-1.0800018310546875,1.07000732421875,1
2024-11-05 00:00:00+05:30,244.0,246.3500061035156,239.4499969482422,241.8699951171875,42081056,0.0,0.0,ZOMATO.NS,2024-11-05,243.3000030517578,-2.1300048828125,1.4300079345703125,-0.6999969482421875,-1
2024-11-06 00:00:00+05:30,243.3000030517578,256.1400146484375,243.3000030517578,254.94000244140625,61727658,0.0,0.0,ZOMATO.NS,2024-11-06,257.0,11.639999389648438,2.05999755859375,13.699996948242188,1
2024-11-07 00:00:00+05:30,257.0,262.45001220703125,254.0,255.22000122070312,56967827,0.0,0.0,ZOMATO.NS,2024-11-07,256.20001220703125,-1.779998779296875,0.980010986328125,-0.79998779296875,0
2024-11-08 00:00:00+05:30,256.20001220703125,258.1199951171875,245.8999938964844,248.72999572753903,48676279,0.0,0.0,ZOMATO.NS,2024-11-08,244.75,-7.470016479492216,-3.979995727539034,-11.45001220703125,-1
2024-11-11 00:00:00+05:30,244.75,259.5,244.0,258.6199951171875,43972581,0.0,0.0,ZOMATO.NS,2024-11-11,259.95001220703125,13.8699951171875,1.33001708984375,15.20001220703125,1
2024-11-12 00:00:00+05:30,259.95001220703125,264.8999938964844,255.3000030517578,260.989990234375,50975031,0.0,0.0,ZOMATO.NS,2024-11-12,258.0799865722656,1.03997802734375,-2.910003662109375,-1.870025634765625,-1
2024-11-13 00:00:00+05:30,258.0799865722656,263.42999267578125,254.52999877929688,258.3999938964844,61475328,0.0,0.0,ZOMATO.NS,2024-11-13,261.5,0.32000732421875,3.100006103515625,3.420013427734375,1
2024-11-14 00:00:00+05:30,261.5,271.0,260.70001220703125,269.6600036621094,84971093,0.0,0.0,ZOMATO.NS,2024-11-14,274.29998779296875,8.160003662109375,4.639984130859375,12.79998779296875,1
2024-11-18 00:00:00+05:30,274.29998779296875,274.3999938964844,269.3599853515625,270.7900085449219,59799056,0.0,0.0,ZOMATO.NS,2024-11-18,271.94000244140625,-3.509979248046875,1.149993896484375,-2.3599853515625,-1
2024-11-19 00:00:00+05:30,271.94000244140625,272.70001220703125,267.6600036621094,271.3599853515625,42992794,0.0,0.0,ZOMATO.NS,2024-11-19,273.70001220703125,-0.58001708984375,2.34002685546875,1.760009765625,1
2024-11-21 00:00:00+05:30,273.70001220703125,275.489990234375,262.1099853515625,266.8099975585937,57742968,0.0,0.0,ZOMATO.NS,2024-11-21,266.79998779296875,-6.890014648437557,-0.010009765624943157,-6.9000244140625,-1
2024-11-22 00:00:00+05:30,266.79998779296875,268.989990234375,262.54998779296875,264.20001220703125,26626294,0.0,0.0,ZOMATO.NS,2024-11-22,273.25,-2.5999755859375,9.04998779296875,6.45001220703125,1
2024-11-25 00:00:00+05:30,273.25,284.3399963378906,271.1700134277344,273.3099975585937,119525837,0.0,0.0,ZOMATO.NS,2024-11-25,273.79998779296875,0.05999755859369316,0.48999023437505684,0.54998779296875,0
2024-11-26 00:00:00+05:30,273.79998779296875,281.1400146484375,272.6099853515625,280.1099853515625,48373365,0.0,0.0,ZOMATO.NS,2024-11-26,281.0,6.30999755859375,0.8900146484375,7.20001220703125,1
2024-11-27 00:00:00+05:30,281.0,289.70001220703125,278.760009765625,284.7200012207031,66635986,0.0,0.0,ZOMATO.NS,2024-11-27,285.6000061035156,3.720001220703125,0.8800048828125,4.600006103515625,1
2024-11-28 00:00:00+05:30,285.6000061035156,288.25,281.42999267578125,286.1300048828125,49584020,0.0,0.0,ZOMATO.NS,2024-11-28,285.0,0.529998779296875,-1.1300048828125,-0.600006103515625,0
2024-11-29 00:00:00+05:30,285.0,287.489990234375,273.6199951171875,279.760009765625,73433199,0.0,0.0,ZOMATO.NS,2024-11-29,281.8999938964844,-5.239990234375,2.139984130859375,-3.100006103515625,1
2024-12-02 00:00:00+05:30,281.8999938964844,285.70001220703125,280.45001220703125,282.5,35170688,0.0,0.0,ZOMATO.NS,2024-12-02,279.70001220703125,0.600006103515625,-2.79998779296875,-2.199981689453125,-1
2024-12-03 00:00:00+05:30,279.70001220703125,282.3500061035156,279.0,279.8500061035156,30078648,0.0,0.0,ZOMATO.NS,2024-12-03,283.0,0.149993896484375,3.149993896484375,3.29998779296875,1
2024-12-04 00:00:00+05:30,283.0,288.0,283.0,286.25,45520598,0.0,0.0,ZOMATO.NS,2024-12-04,288.25,3.25,2.0,5.25,1
2024-12-05 00:00:00+05:30,288.25,304.6499938964844,286.8500061035156,299.3500061035156,102148528,0.0,0.0,ZOMATO.NS,2024-12-05,300.0,11.100006103515625,0.649993896484375,11.75,1
2024-12-06 00:00:00+05:30,300.0,303.8999938964844,296.25,302.95001220703125,49309068,0.0,0.0,ZOMATO.NS,2024-12-06,304.70001220703125,2.95001220703125,1.75,4.70001220703125,1
2024-12-09 00:00:00+05:30,304.70001220703125,304.70001220703125,291.79998779296875,295.29998779296875,51131895,0.0,0.0,ZOMATO.NS,2024-12-09,296.75,-9.4000244140625,1.45001220703125,-7.95001220703125,-1
2024-12-10 00:00:00+05:30,296.75,299.45001220703125,295.0,295.8500061035156,31333039,0.0,0.0,ZOMATO.NS,2024-12-10,290.0,-0.899993896484375,-5.850006103515625,-6.75,-1
2024-12-11 00:00:00+05:30,290.0,294.29998779296875,288.6000061035156,291.79998779296875,39053928,0.0,0.0,ZOMATO.NS,2024-12-11,291.79998779296875,1.79998779296875,0.0,1.79998779296875,0
